region_name,province_huc,pop_2015,pop_2020,land_area_sq_km_2013,family_num-2021,avg_fam_inc_2021,avg_fam_exp_2021,fam_income_pc_median-2021,gini_coeff_2021,HH_pop_2020,HH_num_2020,ATM_onsite_num_2021,ATM_offsite_num-2021,ATM_total_num_2021,deposit_demand_2021_mmpeso,deposit_savings_2021_mmpeso,deposit_time_2021_mmpeso,deposit_other_2021_mmpeso
NCR,NCR1,1780148,1846513,24.98,494000,413680,362270,18312.17,0.3085,1837785,486293,698,494,1192,525508.0584,739246.3417,360720.2326,748.0300917
NCR,NCR2,4650613,4771371,256.93,1215000,473616,379588,5413.22,,9777617,2460586,1932,1383,3315,1004568.043,1780446.059,690071.7341,15004.58048
NCR,NCR3,2819388,3004627,127.47,710000,345792.5,253747.5,4038.88,,2998412,754685,334,245,579,131763.0465,202098.3321,69283.35476,121.1403585
NCR,NCR4,3627104,3861951,210.16,1095000,428648.5714,319842.8571,5623.53,,3818429,1054167,1762,1472,3234,1196670.585,2089114.346,1660586.446,176616.9984
CAR,Abra,241160,250985,4199.72,58000,264590,183160,1119.67,0.4037,250309,58956,34,30,64,7618.526875,6849.30909,338.026539,3.19127342
CAR,Apayao,119184,124366,4502.33,28000,307150,185750,639.17,0.3813,123937,28862,2,9,11,3366.228448,1108.002112,4.6112873,0
CAR,Benguet ***,446224,460683,2769.08,128000,324490,241310,3041.63,0.4004,459468,116692,28,11,39,6236.46166,15490.05335,1172.862495,4.95
CAR,City of Baguio **,345366,366358,57.51,103000,454470,310520,3599.15,0.3788,363151,100220,103,110,213,19522.92675,62777.2276,12201.85003,26.48259349
CAR,Ifugao,202802,207498,2618.01,47000,329240,211210,1124.4,0.4086,207130,48756,7,7,14,3378.060907,2322.597975,88.67725863,0
CAR,Kalinga,212680,229570,3282.04,46000,409660,286910,1187.68,0.4386,229328,48079,9,7,16,3986.567704,3676.535634,94.7173285,0
CAR,Mountain Province,154590,158200,2389.43,38000,274430,185110,770,0.418,157798,37601,7,4,11,2263.490948,3898.216291,269.5031145,0
REGION I,Ilocos Norte,593081,609588,3418.75,152000,364800,234970,4341.26,0.3537,157798,37601,57,58,115,16479.37398,28483.35709,4012.564092,8.41614913
REGION I,Ilocos Sur,689668,706009,2596,170000,317510,205860,3908.27,0.4196,704218,172048,73,40,113,26400.15708,35324.35671,4287.230545,6.41762796
REGION I,La Union,786653,822352,1499.28,201000,326650,226720,4559,0.4213,820343,205034,77,77,154,17330.58506,31021.11168,5493.484653,12.50795781
REGION I,Pangasinan,2956726,3163190,5450.59,747000,283900,200580,15727.7,0.3981,3159228,776202,253,170,423,36533.00006,94612.36579,13488.4508,59.47006901
REGION II,Batanes,17246,18831,203.22,5000,455960,309540,189.1,0.416,18593,5547,3,0,3,1343.888614,1121.285431,41.03578124,0
REGION II,Cagayan,1199320,1268603,9398.07,299000,290350,212530,6214.12,0.4089,1265540,301528,102,80,182,25491.99036,31411.33659,3920.916947,29.19811739
REGION II,Isabela,1593566,1697050,13102.05,415000,291330,188710,8325.14,0.4442,1695539,422670,147,94,241,35063.68085,48821.67439,7849.957783,32.39871146
REGION II,Nueva Vizcaya,452287,497432,4813.88,132000,269160,212190,2591.67,0.3807,496546,128181,36,22,58,8277.059481,13011.45064,3065.565251,18.657972
REGION II,Quirino,188991,203828,2319.66,47000,317400,194270,1125.16,0.4037,203530,49546,13,12,25,2450.032259,1671.239592,86.99130821,0
REGION III,Aurora,214336,235750,3133.4,55000,278370,226510,1072.69,0.4242,234991,57037,12,15,27,3391.122324,2649.1574,226.2097365,0
REGION III,Bataan,760650,853373,1372.98,205000,372430,281040,5561.95,0.4137,849575,208941,79,67,146,15131.75997,31471.92327,5228.812152,46.1969752
REGION III,Bulacan,3292071,3708890,2783.69,885000,340370,253360,25647.67,0.3482,3696937,920608,336,249,585,66174.84366,141665.8597,21174.37184,157.0212999
REGION III,Nueva Ecija,2151461,2310134,5689.69,573000,267120,185270,12792.84,0.3502,2306751,572583,219,98,317,36450.03351,69138.60655,10757.89313,40.64216269
REGION III,Pampanga ***,2198110,2437709,2001.22,560000,372140,319820,18017.38,0.2829,2433144,573920,173,216,389,58440.46055,107495.1987,18383.79002,86.23102304
REGION III,City of Angeles *,411634,462928,63.37,128000,443240,360260,5035.15,0.3032,461165,116343,126,167,293,33980.43686,69810.44722,17816.76709,43.89628687
REGION III,Tarlac,1366027,1503456,3046.49,353000,305770,254240,8117.4,0.3512,1499064,359561,127,120,247,22092.25178,48975.20229,9186.96871,48.61729481
REGION III,Zambales ***,590848,649615,3630.35,170000,252060,224440,3492.34,0.3458,647545,165045,57,53,110,5141.496687,13153.06671,2085.370305,12.25
REGION III,City of Olongapo **,233040,260317,185,62000,335530,314370,1906.31,0.3167,258639,66450,68,60,128,12884.18732,33372.6966,10576.82537,10.47188592
REGION IV,Batangas,2694335,2908494,3115.05,758000,356560,254560,20659.39,0.3536,2902855,716192,322,343,665,68458.63052,139961.6595,18958.02256,147.5957509
REGION IV,Cavite,3678301,4344829,1526.28,1087000,392610,313760,36300.78,0.3495,4318663,1096120,410,566,976,72605.68729,203261.0331,44979.84403,99.47338649
REGION IV,Laguna,3035081,3382193,1928.23,941000,347150,267170,26591.21,0.356,3373136,915398,436,543,979,88965.7695,200224.9427,32030.60121,180.6166867
REGION IV,Quezon ***,1856582,1950459,8743.84,479000,221050,194010,7933.01,0.3767,1945444,483703,107,51,158,12187.97064,25002.85273,3455.092299,38.13354716
REGION IV,City of Lucena (Capital) *,266248,278924,80.21,67000,329700,277870,1644.74,0.373,278347,66905,66,36,102,19841.74859,34685.62859,5434.901961,28.32686872
REGION IV,Rizal,2884227,3330143,1182.65,751000,429230,331020,26240.96,0.3663,3321325,784402,273,269,542,46033.07097,123442.0014,22690.56679,108.7144629
MIMAROPA,Marinduque,234521,239207,952.58,58000,226550,183970,941.58,0.3782,238830,60557,273,269,542,3585.057668,4441.247057,191.7240279,0.28073887
MIMAROPA,Occidental Mindoro,487414,525354,5851.09,127000,245100,175780,2124.86,0.4267,521444,126633,30,18,48,5349.173298,7285.147178,794.1422113,0.89876094
MIMAROPA,Oriental Mindoro,844059,908339,4238.38,213000,286090,204900,4494.15,0.4274,906661,215076,60,43,103,10241.13267,18207.45551,1729.723773,6.06700529
MIMAROPA,Palawan ***,849469,939594,14649.73,236000,235610,154120,4180.8,0.4047,934669,230836,29,30,59,4470.00885,4497.313234,250.641153,0
MIMAROPA,City of Puerto Princesa (Capital) *,255116,307079,2381.02,77000,313170,192220,1760.56,0.4012,302611,82134,57,47,104,19595.27338,21694.48398,1672.566233,8.77162245
MIMAROPA,Romblon,292781,308985,1533.45,76000,208270,166370,1029.53,0.4306,308072,77639,11,5,16,3651.868267,2605.359351,232.3153054,4.8892197
REGION V,Albay,1314826,1374768,2574.91,303000,293290,213160,6043.8,0.4227,1372550,311448,118,106,224,30245.32211,39819.86366,8003.491405,195.6159261
REGION V,Camarines Norte,583313,629699,2277.93,147000,269540,175280,2981.99,0.4015,628807,144155,40,34,74,6329.679972,10516.23153,828.8094541,44.59932626
REGION V,Camarines Sur,1952544,2068244,5511.9,440000,240790,193560,7409.46,0.3967,2062277,455276,170,99,269,26118.61616,40390.18155,5176.588014,31.45876308
REGION V,Catanduanes,260964,271879,1492.16,59000,290670,219120,1170.15,0.4188,270775,60352,18,13,31,3250.507846,4553.649712,154.811963,24.53287434
REGION V,Masbate,892393,908920,4138.56,205000,212340,151400,3154.52,0.4034,906731,206351,27,34,61,6990.408178,8784.152089,351.6830544,7.88382113
REGION V,Sorsogon,792949,828655,2119.01,183000,228550,190630,3095.48,0.3812,826150,187462,40,20,60,8192.158719,8319.72077,873.1969108,20.75569215
REGION VI,Aklan,574823,615475,1760.3,154000,281070,216230,2921.08,0.4521,612985,151381,74,58,132,8775.479517,14474.45195,1676.644929,4.84016484
REGION VI,Antique,582012,612974,2730.67,146000,266290,178330,2835.17,0.4461,611478,147696,43,18,61,12935.3567,7546.149529,552.1508324,5.80814232
REGION VI,Capiz,761384,804952,2594.64,208000,246890,207460,3992.22,0.3491,803879,202033,43,18,61,9777.006326,15982.26735,1943.299521,2.22513292
REGION VI,Guimaras,174613,187842,611.87,47000,242520,203410,823.33,0.3801,187576,47476,10,6,16,1721.581023,1138.373384,985.5777402,0
REGION VI,Iloilo ***,1936423,2051899,4997.64,507000,296180,209670,8778.11,0.4606,2048039,506187,73,48,121,8215.777802,13028.43108,1577.757028,0.47364614
REGION VI,City of Iloilo (Capital) *,447992,457626,78.34,100000,445910,268900,3062.63,0.4326,455287,104313,173,120,293,58164.96928,90388.84147,17292.09808,50.85438936
REGION VI,Negros Occidental 1 ***,2497261,2623172,7844.12,640000,203960,164030,10147.35,0.3576,2618672,637967,118,75,193,18242.50838,27240.62793,3944.971456,0
REGION VI,City of Bacolod (Capital) *,561875,600783,160.71,143000,353240,267530,4044.75,0.3611,597615,142936,139,103,242,41343.34658,68158.93137,16967.91562,25.04715016
REGION VII,Bohol,1313560,1394329,4772.52,322000,247830,181430,5689.37,0.427,1390524,322022,122,137,259,22914.42204,35307.67088,7139.106009,19.40301812
REGION VII,Cebu ***,2938982,3325385,4943.72,805000,264270,174120,15770.4,0.4459,3309850,799486,131,201,332,33142.33636,40554.18211,5927.372256,22.18600848
REGION VII,City of Cebu (Capital) **,922611,964169,315,238000,355860,255860,6724.71,0.3675,958626,238317,317,324,641,131507.6818,214732.9485,55341.45127,153.9123081
REGION VII,City of Lapu-lapu *,408112,497604,58.1,124000,418360,284730,3901.54,0.4162,494672,129652,60,137,197,10102.85781,29664.72445,5314.853485,9.8764107
REGION VII,City of Mandaue **,362654,364116,25.18,117000,348790,243950,3147.27,0.3924,361051,103345,84,61,145,36373.86576,47767.85733,11932.51918,42.19867134
REGION VII,Siquijor,95984,103395,337.49,25000,323370,1981.56,568.5,0.4389,103014,25805,9,9,18,2703.246492,1885.476248,86.47191724,0.91074312
REGION VII,Negros Oriental 1,1354995,1432990,5420.57,339000,245490,156940,5367.79,0.4723,1428548,347961,95,79,174,33595.76838,35148.08367,7876.320895,29.00331756
REGION VIII,Biliran,171612,179312,536.01,44000,283470,208440,787.92,0.4561,178715,43053,7,6,13,2261.393724,1760.888162,87.59000003,0
REGION VIII,Eastern Samar,467160,477168,4617.16,128000,240300,164720,1981.56,0.4577,475847,115777,23,18,41,6665.649589,3679.91249,265.659744,0
REGION VIII,Leyte ***,1724679,1776847,6335.44,480000,220500,185780,6455.67,0.4372,1771011,443470,80,66,146,17159.75492,17941.9644,2371.880078,5.04160653
REGION VIII,City of Tacloban (Capital) *,242089,251881,201.72,56000,407840,305790,1226.08,0.4893,249415,57251,74,31,105,26831.83957,26190.1604,4117.812902,28.85981935
REGION VIII,Northern Samar,632379,639186,3694.96,141000,261330,172100,2716.53,0.4118,636995,139885,22,18,40,8970.043622,5121.308715,885.3119208,0
REGION VIII,Samar,780481,793183,6048.03,189000,226480,180640,3063.9,0.4274,791045,181794,39,27,66,8548.002467,8468.504253,866.376361,0.04911701
REGION VIII,Southern Leyte,421750,429573,1801.46,97000,248870,202730,1698.52,0.3968,428484,100876,26,17,43,8514.995373,7773.110277,801.3801192,0
REGION IX,Zamboanga del Norte,1011393,1047455,7300.11,245000,218830,152930,3625.72,0.4146,1046017,247971,55,43,98,11425.65558,15857.16181,4483.47398,9.18173103
REGION IX,Zamboanga del Sur ***,1010674,1050668,4484.21,227000,226940,167910,3388.5,0.426,1048402,239258,45,48,93,17699.54924,14779.59321,1958.482469,12.03922879
REGION IX,City of Zamboanga **,861799,977234,1414.7,212000,272750,191270,4663.47,0.3099,969391,227352,97,89,186,27891.34023,38806.70845,6127.120933,71.6889046
REGION IX,Zamboanga Sibugay ***,633129,669840,3481.28,164000,240960,154580,2328.73,0.467,668648,154669,23,16,39,5787.591608,5262.549145,465.4806514,2.13833948
REGION IX,City of Isabela **,112788,130379,223.73,26000,232010,148570,493.41,0.3543,130130,26649,11,3,14,2305.006686,2238.000617,125.8239906,0.58555315
REGION X,Bukidnon,1415226,1541308,10498.59,351000,246890,148560,6350.51,0.423,1537629,357112,70,63,133,19496.40877,16417.37947,3129.597681,15.78009393
REGION X,Camiguin,88478,92808,241.44,22000,290840,202040,421.39,0.4327,92696,22281,8,0,8,1572.514793,1255.112016,124.8639491,0
REGION X,Lanao del Norte ***,676395,722902,3354.16,161000,185630,117670,2279.84,0.3569,721716,161458,14,22,36,3726.261352,2718.954842,378.3143894,2.70503032
REGION X,City of Iligan **,342618,363115,813.37,87000,293810,187010,1792.61,0.3874,362182,87239,52,34,86,19557.13981,16782.15481,2360.385701,6.32189244
REGION X,Misamis Occidental,602126,617333,2006.63,145000,247680,209000,2393.72,0.4144,614951,149188,48,36,84,13604.49361,16091.45331,3978.298098,15.92814692
REGION X,Misamis Oriental ***,888509,956900,3131.52,230000,231720,165340,4092.58,0.3803,954953,230233,24,44,68,3967.13541,4559.21216,541.1073525,0
REGION X,City of Cagayan de Oro (Capital) **,675950,728402,412.8,195000,353500,251950,5089.8,0.4076,723671,190225,154,124,278,51933.15547,65574.60779,11829.40974,42.06506821
REGION XI,Davao de Oro 2,736107,767547,4560.09,189000,205530,138460,3134.93,0.3752,766299,188918,17,16,33,3461.333987,3104.794002,216.6330901,0
REGION XI,Davao del Norte,1016332,1125057,3422.61,255000,255120,180390,5357.99,0.3528,1115167,271655,85,59,144,18296.29245,23233.59241,2641.872144,12.11946304
REGION XI,Davao del Sur ***,632588,680481,2163.98,195000,260340,163750,3731.64,0.4098,679457,182681,35,39,74,10678.42343,10208.84559,1369.1934,8.4
REGION XI,City of Davao *,1632991,1776949,2443.61,522000,368450,228960,13949.02,0.4131,1770988,476278,334,255,589,92414.00635,151167.4394,30593.83008,105.1960092
REGION XI,Davao Occidental,316342,317159,2163.45,84000,174320,126440,1111.39,0.3854,316907,78185,8,1,9,1836.93381,1638.056273,98.34401101,0
REGION XI,Davao Oriental,558958,576343,5679.64,148000,210210,148520,2214.96,0.3678,574984,140064,25,12,37,4017.983642,5196.733992,479.8414632,0
REGION XII,Cotabato,1379747,1490618,9317.3,382000,231210,170080,6304.08,0.3937,1273594,308443,70,30,100,10893.55694,19237.62461,1243.071222,0
REGION XII,Sarangani,544261,558946,3642.16,142000,171130,138830,1797.41,0.3978,558069,133865,5,11,16,1695.260013,1339.174893,78.65807705,0
REGION XII,South Cotabato ***,915289,975476,3793.9,257000,248740,193410,4438.96,0.436,973146,244987,143,133,276,11756.14152,17986.29404,1229.752774,2.16664252
REGION XII,City of General Santos **,594446,697315,492.86,166000,311340,203150,3514.63,0.4432,695410,175345,82,76,158,21522.79519,31620.28935,6007.252307,9.30736003
REGION XII,Sultan Kudarat ***,812095,854052,5363.86,197000,205950,153790,2880.11,0.4086,851554,202813,42,21,63,5922.162577,10072.38298,623.7215418,66.94320175
REGION XII,City of Cotabato **,299438,325079,176,61000,229260,191760,1197.05,0.3343,,,33,22,55,98484.24831,11079.39283,1563.782757,4.87944537
REGION XIII,Agusan del Norte ***,354503,387503,2611.63,91000,246440,192730,1469.31,0.4441,386211,91016,10,10,20,26082.21229,29554.61634,3372.721115,45.89966446
REGION XIII,City of Butuan (Capital) **,337063,372910,816.62,89000,309090,252910,1856.86,0.4611,370910,89408,58,41,99,23497.44081,28091.35567,3326.987665,45.89966446
REGION XIII,Agusan del Sur,700653,739367,9989.52,177000,214590,191470,2486.34,0.4352,737991,173962,36,35,71,9365.941068,6545.57536,631.5828518,1.55048149
REGION XIII,Dinagat Islands,127152,128117,817.47,31000,238070,149690,503.23,0.419,127963,29391,3,9,12,1728.118827,368.5364928,0,0
REGION XIII,Surigao del Norte,485088,534636,1952.62,129000,261950,194660,2257.69,0.457,531753,127445,44,36,80,12717.39417,13278.99032,1599.709789,4.70638674
REGION XIII,Surigao del Sur,592250,642255,4932.7,148000,249800,189660,2492.25,0.4312,640512,150551,34,30,64,8530.308282,7676.22108,1409.706298,0
BARMM,Basilan,346579,426207,3453.42,67000,159710,120880,910.09,0.305,425111,73419,7,4,11,244.6881815,380.6041678,22.00258585,0
BARMM,Lanao del Sur,1045429,1195518,15055.51,179000,244710,216990,4236.25,0.2036,1194507,183629,11,18,29,5697.816894,2105.641497,5.82395718,0
BARMM,Maguindanao,1173933,1342179,9968.31,223000,160810,136760,3271.26,0.2695,1666353,287284,5,2,7,728.3419683,710.1446643,0.98397903,0
BARMM,Sulu,824731,1000108,4547.16,155000,159300,115170,2369.02,0.2253,998675,166140,7,6,13,2850.407668,3055.371413,28.72185708,2.39784253
BARMM,Tawi-Tawi,390715,440276,3626.55,72000,189670,125600,1154.59,0.2682,438545,74768,6,1,7,2850.407668,3055.371413,28.72185708,2.39784253
